Date,Index_Level,Index_Predicted_Return,Predicted_Index_Level
2024-10-21,14994.512805476905,0.002787368,15176.833
2024-10-22,14967.69307461802,-0.007586138,15061.699
2024-10-23,14760.220438113258,-0.004304455,14996.866
2024-10-24,14896.886660987968,-0.009264004,14857.936
2024-10-25,15023.070062318657,0.010894182,15019.802
2024-10-28,15094.771078525178,0.0018630787,15047.785
2024-10-29,15400.920481035995,-9.033219e-05,15046.426
2024-10-30,15130.4243140418,0.027250325,15456.446
2024-10-31,14727.370442712518,-0.01827185,15174.028
2024-11-01,14885.689674971676,-0.013890594,14963.252
2024-11-04,14830.815609851668,0.0035351894,15016.148
2024-11-05,15101.815058722592,-0.006734894,14915.017
2024-11-06,15653.992332960612,0.018898327,15196.885
2024-11-07,16151.575825616948,0.030336166,15657.9
2024-11-08,16125.256098646569,0.045119848,16364.384
2024-11-11,16183.416965529635,-0.032099083,15839.102
2024-11-12,16157.413156905475,0.0037940918,15899.196
2024-11-13,16081.767086216329,0.0060694558,15995.695
2024-11-14,15984.58204375667,-0.0025768415,15954.477
2024-11-15,15568.038367134595,-0.007768417,15830.536
2024-11-18,15743.497235913275,-0.013402001,15618.375
2024-11-19,15884.616220227916,0.004631113,15690.707
2024-11-20,15889.489909295487,0.014198081,15913.484
2024-11-21,16040.728963250329,-0.0034102255,15859.215
2024-11-22,16167.122616240304,0.0037787543,15919.142
2024-11-25,16295.210319513517,0.01954087,16230.216
2024-11-26,16200.994376211602,-0.004262572,16161.033
2024-11-27,15998.15056253308,0.0018989444,16191.724
2024-11-29,16126.826596262184,-0.0136023285,15971.478
2024-12-02,16368.032609512187,0.002153199,16005.866
2024-12-03,16355.161383869252,0.013559306,16222.896
2024-12-04,16680.814949514886,0.0020315687,16255.854
2024-12-05,16375.328570280362,0.0066106874,16363.315
2024-12-06,16568.03641422789,-0.012147262,16164.546
2024-12-09,16442.26995599261,0.008810749,16306.969
2024-12-10,16165.292444824843,-0.012586751,16101.717
2024-12-11,16509.35599879254,0.0026137666,16143.804
2024-12-12,16372.028173893494,0.017371587,16424.248
2024-12-13,16389.21880347608,-0.004746288,16346.293
2024-12-16,16615.501767637714,-0.00081159174,16333.026
2024-12-17,16470.60703972311,0.013336486,16550.854
2024-12-18,15798.41910651332,-0.010838735,16371.462
2024-12-19,15656.87963351815,-0.02752536,15920.832
2024-12-20,15922.726332931818,-0.016939474,15651.142
2024-12-23,16064.619537366874,0.018951373,15947.753
2024-12-24,16238.299980865178,0.006965147,16058.831
2024-12-26,16195.822064324324,0.01781524,16344.924
2024-12-27,15998.895591496745,-0.0036159388,16285.822
2024-12-30,15725.823532650968,-0.011779774,16093.979
2024-12-31,15604.770431957584,-0.019445144,15781.029
