Date,Index_Level,Index_Predicted_Return,Predicted_Index_Level
2024-12-17,16470.60703972311,0.013473698,16662.855
2024-12-18,15798.41910651332,-0.011726177,16467.463
2024-12-19,15656.87963351815,-0.030054448,15972.543
2024-12-20,15922.726332931818,-0.01291596,15766.242
2024-12-23,16064.619537366874,0.02417045,16147.319
2024-12-24,16238.299980865178,0.0031110088,16197.554
2024-12-26,16195.822064324324,0.015724652,16452.254
2024-12-27,15998.895591496745,-0.0033556223,16397.047
2024-12-30,15725.823532650968,-0.009056604,16248.544
2024-12-31,15604.770431957584,-0.01972009,15928.121
